2026-01-15 09:13:11,657 | INFO | Seat A2 updated to is_available=True
2026-01-15 09:13:11,694 | INFO | PUT /sessions/4/seats/A/3 - is_available=True
2026-01-15 09:13:11,694 | INFO | Seat A3 updated to is_available=True
2026-01-15 09:13:11,731 | INFO | PUT /sessions/4/seats/A/4 - is_available=True
2026-01-15 09:13:11,732 | INFO | Seat A4 updated to is_available=True
2026-01-15 09:13:11,764 | INFO | PUT /sessions/4/seats/A/5 - is_available=True
2026-01-15 09:13:11,765 | INFO | Seat A5 updated to is_available=True
2026-01-15 09:13:11,798 | INFO | PUT /sessions/4/seats/A/7 - is_available=True
2026-01-15 09:13:11,798 | INFO | Seat A7 updated to is_available=True
2026-01-15 09:13:11,830 | INFO | PUT /sessions/4/seats/A/8 - is_available=True
2026-01-15 09:13:11,831 | INFO | Seat A8 updated to is_available=True
2026-01-15 09:13:11,862 | INFO | PUT /sessions/4/seats/A/11 - is_available=True
2026-01-15 09:13:11,864 | INFO | Seat A11 updated to is_available=True
2026-01-15 09:13:11,895 | INFO | PUT /sessions/4/seats/A/12 - is_available=True
2026-01-15 09:13:11,896 | INFO | Seat A12 updated to is_available=True
2026-01-15 09:13:11,926 | INFO | PUT /sessions/4/seats/B/1 - is_available=True
2026-01-15 09:13:11,926 | INFO | Seat B1 updated to is_available=True
2026-01-15 09:13:11,955 | INFO | PUT /sessions/4/seats/B/2 - is_available=True
2026-01-15 09:13:11,955 | INFO | Seat B2 updated to is_available=True
2026-01-15 09:13:11,986 | INFO | PUT /sessions/4/seats/B/3 - is_available=True
2026-01-15 09:13:11,987 | INFO | Seat B3 updated to is_available=True
2026-01-15 09:13:12,017 | INFO | PUT /sessions/4/seats/B/6 - is_available=True
2026-01-15 09:13:12,018 | INFO | Seat B6 updated to is_available=True
2026-01-15 09:13:12,049 | INFO | PUT /sessions/4/seats/B/5 - is_available=True
2026-01-15 09:13:12,050 | INFO | Seat B5 updated to is_available=True
2026-01-15 09:13:12,079 | INFO | PUT /sessions/4/seats/B/4 - is_available=True
2026-01-15 09:13:12,080 | INFO | Seat B4 updated to is_available=True
2026-01-15 09:13:12,110 | INFO | PUT /sessions/4/seats/A/9 - is_available=True
2026-01-15 09:13:12,110 | INFO | Seat A9 updated to is_available=True
2026-01-15 09:13:34,171 | INFO | GET /sessions/5/seats
2026-01-15 09:13:34,175 | INFO | PUT /sessions/5/seats/B/4 - is_available=False
2026-01-15 09:13:34,176 | INFO | Seat B4 updated to is_available=False
2026-01-15 09:13:34,214 | INFO | PUT /sessions/5/seats/B/4 - is_available=True
2026-01-15 09:13:34,215 | INFO | Seat B4 updated to is_available=True
2026-01-15 09:13:37,189 | INFO | GET /sessions/5/seats
2026-01-15 09:13:37,193 | INFO | PUT /sessions/5/seats/B/4 - is_available=False
2026-01-15 09:13:37,193 | INFO | Seat B4 updated to is_available=False
2026-01-15 09:13:39,869 | INFO | GET /sessions/5/seats
2026-01-15 09:13:39,874 | INFO | PUT /sessions/5/seats/B/5 - is_available=False
2026-01-15 09:13:39,874 | INFO | Seat B5 updated to is_available=False
2026-01-15 09:13:39,903 | INFO | GET /sessions/5/seats
2026-01-15 09:13:39,908 | INFO | PUT /sessions/5/seats/B/6 - is_available=False
2026-01-15 09:13:39,909 | INFO | Seat B6 updated to is_available=False
2026-01-15 09:13:39,936 | INFO | GET /sessions/5/seats
2026-01-15 09:13:39,941 | INFO | PUT /sessions/5/seats/B/7 - is_available=False
2026-01-15 09:13:39,941 | INFO | Seat B7 updated to is_available=False
2026-01-15 09:13:39,970 | INFO | GET /sessions/5/seats
2026-01-15 09:13:39,975 | INFO | PUT /sessions/5/seats/B/8 - is_available=False
2026-01-15 09:13:39,975 | INFO | Seat B8 updated to is_available=False
2026-01-15 09:13:43,903 | INFO | GET /sessions/5/seats
2026-01-15 09:13:43,907 | INFO | PUT /sessions/5/seats/B/9 - is_available=False
2026-01-15 09:13:43,907 | INFO | Seat B9 updated to is_available=False
2026-01-15 09:13:43,937 | INFO | GET /sessions/5/seats
2026-01-15 09:13:43,941 | INFO | PUT /sessions/5/seats/D/10 - is_available=False
2026-01-15 09:13:43,942 | INFO | Seat D10 updated to is_available=False
2026-01-15 09:13:43,971 | INFO | GET /sessions/5/seats
2026-01-15 09:13:43,975 | INFO | PUT /sessions/5/seats/E/10 - is_available=False
2026-01-15 09:13:43,975 | INFO | Seat E10 updated to is_available=False
2026-01-15 09:13:44,005 | INFO | GET /sessions/5/seats
2026-01-15 09:13:44,010 | INFO | PUT /sessions/5/seats/D/9 - is_available=False
2026-01-15 09:13:44,010 | INFO | Seat D9 updated to is_available=False
2026-01-15 09:13:44,038 | INFO | GET /sessions/5/seats
2026-01-15 09:13:44,043 | INFO | PUT /sessions/5/seats/E/9 - is_available=False
2026-01-15 09:13:44,043 | INFO | Seat E9 updated to is_available=False
2026-01-15 09:13:44,072 | INFO | GET /sessions/5/seats
2026-01-15 09:13:44,076 | INFO | PUT /sessions/5/seats/D/8 - is_available=False
2026-01-15 09:13:44,076 | INFO | Seat D8 updated to is_available=False
2026-01-15 09:13:44,103 | INFO | GET /sessions/5/seats
2026-01-15 09:13:44,107 | INFO | PUT /sessions/5/seats/E/8 - is_available=False
2026-01-15 09:13:44,107 | INFO | Seat E8 updated to is_available=False
2026-01-15 09:13:44,136 | INFO | PUT /sessions/5/seats/B/9 - is_available=True
2026-01-15 09:13:44,137 | INFO | Seat B9 updated to is_available=True
2026-01-15 09:13:44,150 | INFO | PUT /sessions/5/seats/D/10 - is_available=True
2026-01-15 09:13:44,151 | INFO | Seat D10 updated to is_available=True
2026-01-15 09:13:44,164 | INFO | PUT /sessions/5/seats/E/10 - is_available=True
2026-01-15 09:13:44,164 | INFO | Seat E10 updated to is_available=True
2026-01-15 09:13:44,176 | INFO | PUT /sessions/5/seats/D/9 - is_available=True
2026-01-15 09:13:44,177 | INFO | Seat D9 updated to is_available=True
2026-01-15 09:13:44,189 | INFO | PUT /sessions/5/seats/E/9 - is_available=True
2026-01-15 09:13:44,189 | INFO | Seat E9 updated to is_available=True
2026-01-15 09:13:44,201 | INFO | PUT /sessions/5/seats/D/8 - is_available=True
2026-01-15 09:13:44,201 | INFO | Seat D8 updated to is_available=True
2026-01-15 09:13:44,215 | INFO | PUT /sessions/5/seats/E/8 - is_available=True
2026-01-15 09:13:44,215 | INFO | Seat E8 updated to is_available=True
2026-01-15 09:13:47,609 | INFO | GET /sessions/5/seats
2026-01-15 09:13:47,614 | INFO | PUT /sessions/5/seats/D/8 - is_available=False
2026-01-15 09:13:47,615 | INFO | Seat D8 updated to is_available=False
2026-01-15 09:13:47,645 | INFO | GET /sessions/5/seats
2026-01-15 09:13:47,651 | INFO | PUT /sessions/5/seats/E/8 - is_available=False
2026-01-15 09:13:47,652 | INFO | Seat E8 updated to is_available=False
2026-01-15 09:13:47,682 | INFO | GET /sessions/5/seats
2026-01-15 09:13:47,687 | INFO | PUT /sessions/5/seats/E/9 - is_available=False
2026-01-15 09:13:47,687 | INFO | Seat E9 updated to is_available=False
2026-01-15 09:13:47,718 | INFO | GET /sessions/5/seats
2026-01-15 09:13:47,723 | INFO | PUT /sessions/5/seats/D/9 - is_available=False
2026-01-15 09:13:47,724 | INFO | Seat D9 updated to is_available=False
2026-01-15 09:13:47,758 | INFO | GET /sessions/5/seats
2026-01-15 09:13:47,763 | INFO | PUT /sessions/5/seats/D/10 - is_available=False
2026-01-15 09:13:47,764 | INFO | Seat D10 updated to is_available=False
2026-01-15 09:13:47,794 | INFO | GET /sessions/5/seats
2026-01-15 09:13:47,799 | INFO | PUT /sessions/5/seats/E/10 - is_available=False
2026-01-15 09:13:47,800 | INFO | Seat E10 updated to is_available=False
2026-01-15 09:13:47,830 | INFO | PUT /sessions/5/seats/D/8 - is_available=True
2026-01-15 09:13:47,831 | INFO | Seat D8 updated to is_available=True
2026-01-15 09:13:47,843 | INFO | PUT /sessions/5/seats/E/8 - is_available=True
2026-01-15 09:13:47,844 | INFO | Seat E8 updated to is_available=True
2026-01-15 09:13:47,857 | INFO | PUT /sessions/5/seats/E/9 - is_available=True
2026-01-15 09:13:47,857 | INFO | Seat E9 updated to is_available=True
2026-01-15 09:13:47,870 | INFO | PUT /sessions/5/seats/D/9 - is_available=True
2026-01-15 09:13:47,870 | INFO | Seat D9 updated to is_available=True
2026-01-15 09:13:47,882 | INFO | PUT /sessions/5/seats/D/10 - is_available=True
2026-01-15 09:13:47,883 | INFO | Seat D10 updated to is_available=True
2026-01-15 09:13:47,895 | INFO | PUT /sessions/5/seats/E/10 - is_available=True
2026-01-15 09:13:47,896 | INFO | Seat E10 updated to is_available=True
2026-01-15 09:13:51,579 | INFO | GET /sessions/5/seats
2026-01-15 09:13:51,584 | INFO | PUT /sessions/5/seats/D/8 - is_available=False
2026-01-15 09:13:51,584 | INFO | Seat D8 updated to is_available=False
2026-01-15 09:13:51,616 | INFO | GET /sessions/5/seats
2026-01-15 09:13:51,620 | INFO | PUT /sessions/5/seats/E/8 - is_available=False
2026-01-15 09:13:51,620 | INFO | Seat E8 updated to is_available=False
2026-01-15 09:13:51,646 | INFO | GET /sessions/5/seats
2026-01-15 09:13:51,650 | INFO | PUT /sessions/5/seats/D/9 - is_available=False
2026-01-15 09:13:51,651 | INFO | Seat D9 updated to is_available=False
2026-01-15 09:13:51,677 | INFO | GET /sessions/5/seats
2026-01-15 09:13:51,681 | INFO | PUT /sessions/5/seats/E/9 - is_available=False
2026-01-15 09:13:51,682 | INFO | Seat E9 updated to is_available=False
2026-01-15 09:13:51,707 | INFO | GET /sessions/5/seats
2026-01-15 09:13:51,711 | INFO | PUT /sessions/5/seats/D/10 - is_available=False
2026-01-15 09:13:51,712 | INFO | Seat D10 updated to is_available=False
2026-01-15 09:13:51,737 | INFO | GET /sessions/5/seats
2026-01-15 09:13:51,742 | INFO | PUT /sessions/5/seats/E/10 - is_available=False
2026-01-15 09:13:51,742 | INFO | Seat E10 updated to is_available=False
2026-01-15 09:13:58,340 | INFO | GET /api/monitoring/metrics
2026-01-15 09:13:58,341 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:13:58,341 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:13:58,342 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:13:58,342 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:13:58,343 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:13:58,343 | INFO | Final metrics: {}
2026-01-15 09:14:03,729 | INFO | GET /api/monitoring/logs/ticket
2026-01-15 09:14:04,763 | INFO | GET /api/monitoring/metrics
2026-01-15 09:14:04,768 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:14:04,768 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:14:04,769 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:14:04,769 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:14:04,770 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:14:04,770 | INFO | Final metrics: {}
2026-01-15 09:14:05,543 | INFO | GET /api/monitoring/logs/ticket
2026-01-15 09:14:06,956 | INFO | GET /api/monitoring/logs/payment
2026-01-15 09:14:07,353 | INFO | GET /api/monitoring/metrics
2026-01-15 09:14:07,353 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:14:07,354 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:14:07,354 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:14:07,355 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:14:07,355 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:14:07,355 | INFO | Final metrics: {}
2026-01-15 09:14:07,948 | INFO | GET /api/monitoring/logs/payment
2026-01-15 09:14:08,135 | INFO | GET /api/monitoring/logs/payment
2026-01-15 09:14:08,304 | INFO | GET /api/monitoring/logs/payment
2026-01-15 09:14:08,579 | INFO | GET /api/monitoring/metrics
2026-01-15 09:14:08,579 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:14:08,580 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:14:08,581 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:14:08,581 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:14:08,582 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:14:08,582 | INFO | Final metrics: {}
2026-01-15 09:14:08,807 | INFO | GET /api/monitoring/logs/payment
2026-01-15 09:14:09,241 | INFO | GET /api/monitoring/metrics
2026-01-15 09:14:09,242 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:14:09,242 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:14:09,243 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:14:09,243 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:14:09,244 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:14:09,244 | INFO | Final metrics: {}
2026-01-15 09:15:42,083 | INFO | GET /api/monitoring/user-actions
2026-01-15 09:16:28,125 | INFO | GET /sessions/5/seats
2026-01-15 09:16:28,130 | INFO | PUT /sessions/5/seats/C/4 - is_available=False
2026-01-15 09:16:28,130 | INFO | Seat C4 updated to is_available=False
2026-01-15 09:16:28,159 | INFO | GET /sessions/5/seats
2026-01-15 09:16:28,163 | INFO | PUT /sessions/5/seats/C/5 - is_available=False
2026-01-15 09:16:28,164 | INFO | Seat C5 updated to is_available=False
2026-01-15 09:16:28,192 | INFO | GET /sessions/5/seats
2026-01-15 09:16:28,196 | INFO | PUT /sessions/5/seats/C/6 - is_available=False
2026-01-15 09:16:28,197 | INFO | Seat C6 updated to is_available=False
2026-01-15 09:16:28,230 | INFO | PUT /sessions/5/seats/C/4 - is_available=True
2026-01-15 09:16:28,231 | INFO | Seat C4 updated to is_available=True
2026-01-15 09:16:28,244 | INFO | PUT /sessions/5/seats/C/5 - is_available=True
2026-01-15 09:16:28,244 | INFO | Seat C5 updated to is_available=True
2026-01-15 09:16:28,257 | INFO | PUT /sessions/5/seats/C/6 - is_available=True
2026-01-15 09:16:28,257 | INFO | Seat C6 updated to is_available=True
2026-01-15 09:16:31,892 | INFO | GET /sessions/5/seats
2026-01-15 09:16:31,897 | INFO | PUT /sessions/5/seats/C/4 - is_available=False
2026-01-15 09:16:31,898 | INFO | Seat C4 updated to is_available=False
2026-01-15 09:16:31,930 | INFO | GET /sessions/5/seats
2026-01-15 09:16:31,935 | INFO | PUT /sessions/5/seats/C/5 - is_available=False
2026-01-15 09:16:31,936 | INFO | Seat C5 updated to is_available=False
2026-01-15 09:16:31,966 | INFO | GET /sessions/5/seats
2026-01-15 09:16:31,971 | INFO | PUT /sessions/5/seats/C/6 - is_available=False
2026-01-15 09:16:31,971 | INFO | Seat C6 updated to is_available=False
2026-01-15 09:16:36,057 | INFO | GET /api/monitoring/metrics
2026-01-15 09:16:36,057 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:16:36,058 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:16:36,058 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:16:36,059 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:16:36,059 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:16:36,060 | INFO | Final metrics: {}
2026-01-15 09:16:38,195 | INFO | GET /api/monitoring/metrics
2026-01-15 09:16:38,196 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:16:38,197 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:16:38,199 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:16:38,199 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:16:38,200 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:16:38,200 | INFO | Final metrics: {}
2026-01-15 09:16:58,674 | INFO | GET /api/monitoring/metrics
2026-01-15 09:16:58,674 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:16:58,675 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:16:58,675 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:16:58,676 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:16:58,676 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:16:58,677 | INFO | Final metrics: {}
2026-01-15 09:16:59,151 | INFO | GET /api/monitoring/metrics
2026-01-15 09:16:59,151 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:16:59,152 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:16:59,152 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:16:59,153 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:16:59,153 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:16:59,154 | INFO | Final metrics: {}
2026-01-15 09:16:59,412 | INFO | GET /api/monitoring/metrics
2026-01-15 09:16:59,413 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:16:59,413 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:16:59,414 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:16:59,414 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:16:59,415 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:16:59,415 | INFO | Final metrics: {}
2026-01-15 09:16:59,587 | INFO | GET /api/monitoring/metrics
2026-01-15 09:16:59,588 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:16:59,588 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:16:59,589 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:16:59,589 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:16:59,590 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:16:59,590 | INFO | Final metrics: {}
2026-01-15 09:16:59,769 | INFO | GET /api/monitoring/metrics
2026-01-15 09:16:59,770 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:16:59,770 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:16:59,771 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:16:59,771 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:16:59,772 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:16:59,772 | INFO | Final metrics: {}
2026-01-15 09:17:00,617 | INFO | GET /api/monitoring/metrics
2026-01-15 09:17:00,617 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:17:00,618 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:17:00,618 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:17:00,619 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:17:00,619 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:17:00,620 | INFO | Final metrics: {}
2026-01-15 09:17:00,804 | INFO | GET /api/monitoring/metrics
2026-01-15 09:17:00,805 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:17:00,805 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:17:00,806 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:17:00,806 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:17:00,807 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:17:00,807 | INFO | Final metrics: {}
2026-01-15 09:17:00,968 | INFO | GET /api/monitoring/metrics
2026-01-15 09:17:00,968 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:17:00,969 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:17:00,969 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:17:00,970 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:17:00,970 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:17:00,971 | INFO | Final metrics: {}
2026-01-15 09:17:01,120 | INFO | GET /api/monitoring/metrics
2026-01-15 09:17:01,121 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:17:01,121 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:17:01,122 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:17:01,122 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:17:01,123 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:17:01,123 | INFO | Final metrics: {}
2026-01-15 09:17:30,189 | INFO | GET /api/monitoring/metrics
2026-01-15 09:17:30,190 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:17:30,191 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:17:30,191 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:17:30,191 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:17:30,192 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:17:30,192 | INFO | Final metrics: {}
2026-01-15 09:17:58,123 | INFO | GET /api/monitoring/metrics
2026-01-15 09:17:58,123 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:17:58,124 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:17:58,124 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:17:58,124 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:17:58,125 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:17:58,125 | INFO | Final metrics: {}
2026-01-15 09:17:58,575 | INFO | GET /api/monitoring/user-actions
2026-01-15 09:18:00,192 | INFO | GET /api/monitoring/metrics
2026-01-15 09:18:00,193 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:18:00,193 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:18:00,194 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:18:00,194 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:18:00,195 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:18:00,195 | INFO | Final metrics: {}
2026-01-15 09:18:01,813 | INFO | GET /api/monitoring/logs/payment
2026-01-15 09:18:04,069 | INFO | GET /api/monitoring/user-actions
2026-01-15 09:18:07,172 | INFO | GET /api/monitoring/user-actions
2026-01-15 09:18:09,592 | INFO | GET /api/monitoring/user-actions
2026-01-15 09:18:12,020 | INFO | GET /api/monitoring/user-actions
2026-01-15 09:18:30,191 | INFO | GET /api/monitoring/metrics
2026-01-15 09:18:30,192 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:18:30,192 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:18:30,193 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:18:30,193 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:18:30,194 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:18:30,194 | INFO | Final metrics: {}
2026-01-15 09:19:00,193 | INFO | GET /api/monitoring/metrics
2026-01-15 09:19:00,194 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:19:00,195 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:19:00,195 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:19:00,196 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:19:00,197 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:19:00,198 | INFO | Final metrics: {}
2026-01-15 09:19:30,192 | INFO | GET /api/monitoring/metrics
2026-01-15 09:19:30,193 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:19:30,193 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:19:30,194 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:19:30,194 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:19:30,195 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:19:30,195 | INFO | Final metrics: {}
2026-01-15 09:20:00,198 | INFO | GET /api/monitoring/metrics
2026-01-15 09:20:00,198 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:20:00,199 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:20:00,199 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:20:00,200 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:20:00,200 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:20:00,201 | INFO | Final metrics: {}
2026-01-15 09:20:30,209 | INFO | GET /api/monitoring/metrics
2026-01-15 09:20:30,209 | INFO | Checking log directories: {'ticket': '/app/ticket-service/logs', 'payment': '/app/payment-service/logs'}
2026-01-15 09:20:30,211 | INFO | Processing service: ticket, path: /app/ticket-service/logs
2026-01-15 09:20:30,216 | WARNING | Log directory does not exist: /app/ticket-service/logs
2026-01-15 09:20:30,219 | INFO | Processing service: payment, path: /app/payment-service/logs
2026-01-15 09:20:30,224 | WARNING | Log directory does not exist: /app/payment-service/logs
2026-01-15 09:20:30,225 | INFO | Final metrics: {}
2026-01-15 09:20:50,105 | INFO | POST /api/session/sessions - ???????? ????? ?? ???? в 16:00
2026-01-15 09:20:50,107 | INFO | Sessions saved to /app/data/sessions.json
